t_ms,M1_pos_ref,M1_pos_est,M1_speed_fb,M1_iq,M1_speed_ref,M2_pos_ref,M2_pos_est,M2_speed_fb,M2_iq,M2_speed_ref
26270.0,-0.261799,-0.261926,0.009509,-0.039506,0.007616,0.000000,3.206018,-0.004951,0.000000,0.000000
26275.0,-0.261799,-0.261926,0.008955,-0.040382,0.007619,0.000000,3.206019,0.005944,0.000000,0.000000
26280.0,-0.261799,-0.261925,0.011581,-0.039554,0.007558,0.000000,3.206018,-0.007945,0.000000,0.000000
26285.0,-0.261799,-0.261927,-0.003852,-0.039554,0.007634,0.000000,3.206018,-0.004574,0.000000,0.000000
26290.0,-0.261799,-0.261925,0.008937,-0.039554,0.007566,0.000000,3.206018,-0.011139,0.000000,0.000000
26295.0,-0.261799,-0.261925,0.000658,-0.039506,0.007532,0.000000,3.206020,0.002541,0.000000,0.000000
26300.0,-0.261799,-0.261926,0.017247,-0.038725,0.007569,0.000000,3.206021,0.005006,0.000000,0.000000
26305.0,-0.261799,-0.261925,0.005756,-0.039554,0.007564,0.000000,3.206020,-0.000266,0.000000,0.000000
26310.0,-0.261799,-0.261926,0.004004,-0.039506,0.007591,0.000000,3.206017,-0.011564,0.000000,0.000000
26315.0,-0.261799,-0.261927,-0.010054,-0.038725,0.007643,0.000000,3.206018,-0.001754,0.000000,0.000000
26320.0,-0.261799,-0.261926,0.013150,-0.038725,0.007619,0.000000,3.206020,0.002448,-0.000088,0.000000
26325.0,-0.261799,-0.261927,0.011949,-0.039554,0.007653,0.000000,3.206021,0.004377,0.000000,0.000000
26330.0,-0.261799,-0.261926,0.002484,-0.039554,0.007582,0.000000,3.206021,0.005198,0.000000,0.000000
26335.0,-0.261799,-0.261927,-0.001951,-0.039554,0.007648,0.000000,3.206020,-0.009497,0.000000,0.000000
26340.0,-0.261799,-0.261926,0.003029,-0.039554,0.007617,0.000000,3.206017,-0.015087,0.000000,0.000000
26345.0,-0.261799,-0.261926,0.008185,-0.039554,0.007591,0.000000,3.206017,-0.003042,-0.000846,0.000000
26350.0,-0.261799,-0.261925,0.020298,-0.038678,0.007557,0.000000,3.206019,0.004524,0.000000,0.000000
26355.0,-0.261799,-0.261926,0.007965,-0.038725,0.007596,0.000000,3.206024,0.022869,0.000000,0.000000
26360.0,-0.261799,-0.261926,-0.003903,-0.039554,0.007600,0.000000,3.206028,0.039320,0.000000,0.000000
26365.0,-0.261799,-0.261927,-0.005118,-0.038725,0.007655,0.000000,3.206027,0.010818,0.000000,0.000000
26370.0,-0.261799,-0.261925,0.019878,-0.038725,0.007517,0.000000,3.206021,0.004798,0.000088,0.000000
26375.0,-0.261799,-0.261926,-0.000056,-0.039554,0.007601,0.000000,3.206019,-0.010113,0.000000,0.000000
26380.0,-0.261799,-0.261927,-0.004268,-0.039554,0.007628,0.000000,3.206016,-0.018731,-0.000935,0.000000
26385.0,-0.261799,-0.261926,0.000982,-0.039554,0.007609,0.000000,3.206016,-0.015768,0.000000,0.000000
26390.0,-0.261799,-0.261926,0.007758,-0.038725,0.007598,0.000000,3.206018,-0.007226,0.000000,0.000000
26395.0,-0.261799,-0.261927,-0.003857,-0.039554,0.007650,0.000000,3.206019,0.009078,-0.000935,0.000000
26400.0,-0.261799,-0.261614,0.142622,-0.047602,-0.011095,0.000000,3.206019,-0.000192,0.000000,0.000000
26405.0,-0.261799,-0.261549,0.034236,-0.042773,-0.014999,0.000000,3.206020,-0.002587,0.000000,0.000000
26410.0,-0.261799,-0.261541,0.009967,-0.041945,-0.015516,0.000000,3.206020,-0.001408,0.000000,0.000000
26415.0,-0.261799,-0.261542,0.000269,-0.041990,-0.015448,0.000000,3.206021,0.011283,0.000000,0.000000
26420.0,-0.261799,-0.261542,0.004760,-0.041945,-0.015439,0.000000,3.206019,-0.007074,0.000000,0.000000
26425.0,-0.261799,-0.261542,0.005746,-0.041945,-0.015430,0.000000,3.206017,-0.014265,0.001023,0.000000
26430.0,-0.261799,-0.261543,0.004524,-0.041118,-0.015401,0.000000,3.206023,0.014222,0.000000,0.000000
26435.0,-0.261799,-0.261543,-0.006460,-0.041945,-0.015367,0.000000,3.206023,0.003537,0.000000,0.000000
26440.0,-0.261799,-0.261544,-0.001010,-0.041945,-0.015298,0.000000,3.206019,-0.006533,0.000000,0.000000
26445.0,-0.261799,-0.261545,-0.007851,-0.041990,-0.015242,0.000000,3.206019,0.005925,0.000000,0.000000
26450.0,-0.261799,-0.261544,0.003433,-0.041118,-0.015298,0.000000,3.206020,0.004609,0.000000,0.000000
26455.0,-0.261799,-0.261545,-0.002128,-0.042773,-0.015283,0.000000,3.206020,0.001326,0.000000,0.000000
26460.0,-0.261799,-0.261546,-0.008864,-0.041945,-0.015215,0.000000,3.206020,-0.001538,0.000088,0.000000
26465.0,-0.261799,-0.261545,-0.008138,-0.041945,-0.015242,0.000000,3.206020,-0.002975,0.000000,0.000000
26470.0,-0.261799,-0.261545,-0.009134,-0.042773,-0.015283,0.000000,3.206017,-0.011995,0.000000,0.000000
26475.0,-0.261799,-0.261544,-0.005798,-0.042773,-0.015315,0.000000,3.206020,0.007440,0.000000,0.000000
26480.0,-0.261799,-0.261546,-0.001810,-0.041945,-0.015228,0.000000,3.206023,0.015956,0.000000,0.000000
26485.0,-0.261799,-0.261546,-0.017256,-0.041945,-0.015199,0.000000,3.206023,0.004343,0.000000,0.000000
26490.0,-0.261799,-0.261546,-0.001682,-0.041945,-0.015192,0.000000,3.206017,-0.026209,-0.000846,0.000000
26495.0,-0.261799,-0.261545,0.001929,-0.043600,-0.015267,0.000000,3.206015,-0.014471,0.000088,0.000000
26500.0,-0.261799,-0.261546,-0.014316,-0.042773,-0.015183,0.000000,3.206019,0.005880,-0.000088,0.000000
26505.0,-0.261799,-0.261546,-0.005109,-0.042727,-0.015230,0.000000,3.206023,0.029093,-0.000846,0.000000
26510.0,-0.261799,-0.261544,-0.004529,-0.042773,-0.015298,0.000000,3.206022,0.003235,0.000000,0.000000
26515.0,-0.261799,-0.261546,-0.017590,-0.042773,-0.015176,0.000000,3.206019,-0.013531,0.000000,0.000000
26520.0,-0.261799,-0.261545,-0.002656,-0.042727,-0.015235,0.000000,3.206017,-0.005897,0.000088,0.000000
26525.0,-0.261799,-0.261545,0.001399,-0.043600,-0.015247,0.000000,3.206016,-0.009581,-0.000088,0.000000
26530.0,-0.261799,-0.261546,-0.004665,-0.042773,-0.015228,0.000000,3.206020,0.006734,0.000000,0.000000
26535.0,-0.261799,-0.261546,-0.007781,-0.042727,-0.015231,0.000000,3.206022,0.010549,0.000000,0.000000
26540.0,-0.261799,-0.261547,-0.002776,-0.041945,-0.015144,0.000000,3.206022,-0.008156,-0.000935,0.000000
26545.0,-0.261799,-0.261750,-0.198744,-0.033849,-0.002984,0.000000,3.206018,-0.007948,0.000088,0.000000
26550.0,-0.261799,-0.261921,-0.046025,-0.039554,0.007319,0.000000,3.206019,0.002436,0.000000,0.000000
26555.0,-0.261799,-0.261932,-0.023237,-0.039554,0.007943,0.000000,3.206021,0.003943,0.000088,0.000000
26560.0,-0.261799,-0.261931,-0.006894,-0.040287,0.007882,0.000000,3.206021,0.005120,0.000000,0.000000
26565.0,-0.261799,-0.261931,-0.021242,-0.039506,0.007918,0.000000,3.206021,0.003763,0.000000,0.000000
26570.0,-0.261799,-0.261928,-0.000245,-0.040335,0.007716,0.000000,3.206020,-0.000420,0.000000,0.000000
26575.0,-0.261799,-0.261616,0.126478,-0.047647,-0.010974,0.000000,3.206022,0.007233,0.000000,0.000000
26580.0,-0.261799,-0.261546,0.013166,-0.043555,-0.015174,0.000000,3.206019,-0.013726,0.000088,0.000000
26585.0,-0.261799,-0.261542,0.009156,-0.042773,-0.015473,0.000000,3.206016,-0.020725,0.000846,0.000000
26590.0,-0.261799,-0.261542,0.007633,-0.043555,-0.015448,0.000000,3.206015,-0.013004,0.000088,0.000000
26595.0,-0.261799,-0.261543,-0.000623,-0.043600,-0.015380,0.000000,3.206018,0.003632,0.000000,0.000000
26600.0,-0.261799,-0.261544,-0.009847,-0.043555,-0.015317,0.000000,3.206023,0.015312,0.000088,0.000000
26605.0,-0.261799,-0.261857,-0.127840,-0.037163,0.003428,0.000000,3.206024,0.008955,0.000000,0.000000
26610.0,-0.261799,-0.261926,-0.019876,-0.040335,0.007616,0.000000,3.206024,0.024949,0.000000,0.000000
26615.0,-0.261799,-0.261930,-0.003169,-0.040287,0.007850,0.000000,3.206024,0.006536,0.000000,0.000000
26620.0,-0.261799,-0.261930,-0.020490,-0.040335,0.007866,0.000000,3.206019,-0.013133,0.000000,0.000000
26625.0,-0.261799,-0.261931,-0.005272,-0.040335,0.007875,0.000000,3.206017,-0.012876,0.000088,0.000000
26630.0,-0.261799,-0.261928,-0.003424,-0.040382,0.007744,0.000000,3.206017,-0.006338,0.000000,0.000000
26635.0,-0.261799,-0.261928,-0.003774,-0.039506,0.007700,0.000000,3.206018,-0.017233,-0.000935,0.000000
26640.0,-0.261799,-0.261927,-0.003565,-0.041163,0.007657,0.000000,3.206015,-0.020850,-0.000846,0.000000
26645.0,-0.261799,-0.261928,-0.005192,-0.039554,0.007721,0.000000,3.206017,0.000514,0.000000,0.000000
26650.0,-0.261799,-0.261928,0.008994,-0.039506,0.007696,0.000000,3.206023,0.028909,0.000935,0.000000
26655.0,-0.261799,-0.261926,0.006943,-0.040335,0.007578,0.000000,3.206025,0.021555,0.001693,0.000000
26660.0,-0.261799,-0.261928,-0.012251,-0.040335,0.007709,0.000000,3.206025,0.010321,0.000000,0.000000
26665.0,-0.261799,-0.261927,-0.002351,-0.040335,0.007659,0.000000,3.206023,0.008971,-0.000935,0.000000
26670.0,-0.261799,-0.261927,-0.008813,-0.040335,0.007680,0.000000,3.206020,0.008130,0.000000,0.000000
26675.0,-0.261799,-0.261926,-0.000621,-0.040335,0.007578,0.000000,3.206023,0.005801,0.000000,0.000000
26680.0,-0.261799,-0.261926,0.002370,-0.041211,0.007576,0.000000,3.206019,-0.009866,0.000000,0.000000
26685.0,-0.261799,-0.261926,0.005739,-0.040335,0.007607,0.000000,3.206017,-0.013957,0.000000,0.000000
26690.0,-0.261799,-0.261927,0.006654,-0.039554,0.007655,0.000000,3.206017,-0.010605,0.000088,0.000000
26695.0,-0.261799,-0.261924,0.005503,-0.040382,0.007505,0.000000,3.206018,-0.004533,0.000000,0.000000
26700.0,-0.261799,-0.261926,-0.003423,-0.040335,0.007603,0.000000,3.206018,-0.013720,0.000000,0.000000
26705.0,-0.261799,-0.261926,0.007792,-0.040335,0.007601,0.000000,3.206017,-0.004600,0.000000,0.000000
26710.0,-0.261799,-0.261926,-0.003416,-0.041163,0.007607,0.000000,3.206021,0.019748,0.000846,0.000000
26715.0,-0.261799,-0.261927,-0.006728,-0.039554,0.007643,0.000000,3.206027,0.019034,-0.000935,0.000000
26720.0,-0.261799,-0.261927,-0.002762,-0.040287,0.007650,0.000000,3.206019,-0.010765,0.000000,0.000000
26725.0,-0.261799,-0.261926,0.007479,-0.040382,0.007610,0.000000,3.206019,0.002601,0.000000,0.000000
26730.0,-0.261799,-0.261925,0.014482,-0.039554,0.007532,0.000000,3.206018,-0.009620,0.000000,0.000000
26735.0,-0.261799,-0.261926,0.002581,-0.039506,0.007612,0.000000,3.206018,-0.005991,0.000846,0.000000
26740.0,-0.261799,-0.261927,-0.007266,-0.040382,0.007630,0.000000,3.206019,0.002391,0.000000,0.000000
26745.0,-0.261799,-0.261926,0.006968,-0.039554,0.007603,0.000000,3.206020,0.003375,0.000000,0.000000
26750.0,-0.261799,-0.261927,0.009686,-0.039506,0.007669,0.000000,3.206021,0.004940,0.000000,0.000000
26755.0,-0.261799,-0.261927,0.009989,-0.039506,0.007626,0.000000,3.206021,0.000872,0.000000,0.000000
26760.0,-0.261799,-0.261926,-0.007864,-0.040382,0.007623,0.000000,3.206020,-0.002243,0.000000,0.000000
26765.0,-0.261799,-0.261926,0.013786,-0.040335,0.007592,0.000000,3.206017,-0.015114,0.000000,0.000000
26770.0,-0.261799,-0.261926,-0.007459,-0.040382,0.007594,0.000000,3.206018,-0.001125,0.000000,0.000000
26775.0,-0.261799,-0.261926,0.012328,-0.041163,0.007600,0.000000,3.206020,0.005131,0.000000,0.000000
26780.0,-0.261799,-0.261927,0.002642,-0.039554,0.007668,0.000000,3.206023,0.016885,-0.000846,0.000000
26785.0,-0.261799,-0.261926,0.006511,-0.039506,0.007575,0.000000,3.206023,0.006673,0.000000,0.000000
26790.0,-0.261799,-0.261926,-0.001104,-0.040382,0.007567,0.000000,3.206022,0.004931,0.000000,0.000000
26795.0,-0.261799,-0.261926,-0.002835,-0.040382,0.007607,0.000000,3.206020,-0.004191,0.000000,0.000000
26800.0,-0.261799,-0.261926,0.004823,-0.039506,0.007603,0.000000,3.206016,-0.018378,0.000000,0.000000
26805.0,-0.261799,-0.261926,0.002637,-0.039554,0.007600,0.000000,3.206014,-0.020489,0.000000,0.000000
26810.0,-0.261799,-0.261925,-0.000336,-0.040382,0.007557,0.000000,3.206018,0.003329,0.000000,0.000000
26815.0,-0.261799,-0.261926,0.006990,-0.039506,0.007614,0.000000,3.206021,0.010685,0.000000,0.000000
26820.0,-0.261799,-0.261926,0.001276,-0.039506,0.007616,0.000000,3.206023,0.011543,0.000088,0.000000
26825.0,-0.261799,-0.261926,0.005354,-0.040335,0.007612,0.000000,3.206022,0.005653,0.000000,0.000000
26830.0,-0.261799,-0.261927,0.002871,-0.039459,0.007676,0.000000,3.206019,-0.011219,0.000000,0.000000
26835.0,-0.261799,-0.261926,0.006335,-0.039506,0.007610,0.000000,3.206018,-0.005628,0.000935,0.000000
26840.0,-0.261799,-0.261926,0.009059,-0.038725,0.007625,0.000000,3.206020,0.002769,0.000000,0.000000
26845.0,-0.261799,-0.261925,0.008321,-0.039506,0.007557,0.000000,3.206018,-0.016841,-0.000935,0.000000
26850.0,-0.261799,-0.261926,0.001842,-0.039554,0.007591,0.000000,3.206018,0.000708,0.000000,0.000000
26855.0,-0.261799,-0.261927,-0.001639,-0.039554,0.007650,0.000000,3.206020,0.009404,0.000000,0.000000
26860.0,-0.261799,-0.261926,0.021591,-0.038725,0.007596,0.000000,3.206023,0.012598,0.000088,0.000000
26865.0,-0.261799,-0.261926,0.003551,-0.039459,0.007596,0.000000,3.206024,0.018620,0.000000,0.000000
26870.0,-0.261799,-0.261926,0.007792,-0.039554,0.007600,0.000000,3.206023,0.002541,0.000000,0.000000
26875.0,-0.261799,-0.261926,0.011506,-0.039554,0.007591,0.000000,3.206019,-0.016369,0.000000,0.000000
26880.0,-0.261799,-0.261926,-0.003473,-0.040382,0.007575,0.000000,3.206017,-0.009543,0.000000,0.000000
26885.0,-0.261799,-0.261927,-0.002778,-0.039554,0.007634,0.000000,3.206018,-0.001920,0.000000,0.000000
26890.0,-0.261799,-0.261925,0.003601,-0.039554,0.007562,0.000000,3.206022,0.013987,-0.000935,0.000000
26895.0,-0.261799,-0.261926,0.001287,-0.038725,0.007592,0.000000,3.206023,0.004978,0.000000,0.000000
26900.0,-0.261799,-0.261927,0.002430,-0.038725,0.007664,0.000000,3.206018,-0.008999,0.000000,0.000000
26905.0,-0.261799,-0.261926,-0.000632,-0.039506,0.007609,0.000000,3.206018,-0.002811,0.000000,0.000000
26910.0,-0.261799,-0.261926,0.001918,-0.039506,0.007619,0.000000,3.206020,0.003324,0.000000,0.000000
26915.0,-0.261799,-0.261925,0.005657,-0.039554,0.007528,0.000000,3.206021,0.004807,0.000000,0.000000
26920.0,-0.261799,-0.261926,-0.000664,-0.039554,0.007607,0.000000,3.206026,0.042964,0.000758,0.000000
26925.0,-0.261799,-0.261926,0.000681,-0.038725,0.007569,0.000000,3.206026,0.004759,0.000000,0.000000
26930.0,-0.261799,-0.261615,0.131829,-0.048429,-0.011052,0.000000,3.206018,-0.016446,0.000000,0.000000
26935.0,-0.261799,-0.261551,0.026212,-0.042727,-0.014902,0.000000,3.206014,-0.032176,0.000000,0.000000
26940.0,-0.261799,-0.261540,0.003448,-0.042773,-0.015562,0.000000,3.206018,0.003819,0.000000,0.000000
26945.0,-0.261799,-0.261542,0.006793,-0.041118,-0.015466,0.000000,3.206020,0.001344,0.000000,0.000000
26950.0,-0.261799,-0.261541,0.007779,-0.041945,-0.015482,0.000000,3.206022,0.008438,0.000000,0.000000
26955.0,-0.261799,-0.261541,0.005366,-0.041990,-0.015485,0.000000,3.206021,-0.000805,0.000000,0.000000
26960.0,-0.261799,-0.261544,-0.007028,-0.042773,-0.015310,0.000000,3.206019,-0.008082,0.000000,0.000000
26965.0,-0.261799,-0.261543,-0.006814,-0.041945,-0.015387,0.000000,3.206017,-0.023360,0.000000,0.000000
26970.0,-0.261799,-0.261544,-0.006445,-0.041945,-0.015305,0.000000,3.206013,-0.029062,0.000088,0.000000
26975.0,-0.261799,-0.261748,-0.204196,-0.033068,-0.003054,0.000000,3.206015,-0.005339,0.000000,0.000000
26980.0,-0.261799,-0.261921,-0.041089,-0.037897,0.007299,0.000000,3.206022,0.015119,0.000000,0.000000
26985.0,-0.261799,-0.261930,-0.021855,-0.038725,0.007827,0.000000,3.206020,-0.007797,0.000000,0.000000
26990.0,-0.261799,-0.261930,-0.016042,-0.039554,0.007854,0.000000,3.206023,0.013673,0.000000,0.000000
26995.0,-0.261799,-0.261663,0.168407,-0.046774,-0.008206,0.000000,3.206024,0.036190,0.000000,0.000000
27000.0,-0.261799,-0.261549,0.012566,-0.042727,-0.015006,0.000000,3.206027,0.013087,0.000000,0.000000
27005.0,-0.261799,-0.261544,0.006591,-0.042773,-0.015353,0.000000,3.206022,-0.007635,-0.000088,0.000000
27010.0,-0.261799,-0.261543,0.004777,-0.041945,-0.015364,0.000000,3.206016,-0.017488,0.000000,0.000000
27015.0,-0.261799,-0.261544,0.009069,-0.042773,-0.015298,0.000000,3.206015,-0.027877,0.000000,0.000000
27020.0,-0.261799,-0.261544,-0.002124,-0.042773,-0.015348,0.000000,3.206017,0.007824,0.000000,0.000000
27025.0,-0.261799,-0.261544,0.003047,-0.041945,-0.015342,0.000000,3.206021,0.011729,0.000000,0.000000
27030.0,-0.261799,-0.261544,-0.008060,-0.042727,-0.015296,0.000000,3.206021,0.002056,0.000000,0.000000
27035.0,-0.261799,-0.261545,0.000621,-0.042818,-0.015272,0.000000,3.206019,-0.009502,0.000000,0.000000
27040.0,-0.261799,-0.261857,-0.142896,-0.033896,0.003485,0.000000,3.206019,-0.001277,0.000000,0.000000
27045.0,-0.261799,-0.261921,-0.033429,-0.038725,0.007312,0.000000,3.206020,0.002935,-0.000935,0.000000
27050.0,-0.261799,-0.261931,-0.009359,-0.038725,0.007886,0.000000,3.206019,-0.001248,0.000000,0.000000
27055.0,-0.261799,-0.261930,-0.009029,-0.039506,0.007845,0.000000,3.206020,0.005791,0.000000,0.000000
27060.0,-0.261799,-0.261930,-0.005782,-0.038725,0.007848,0.000000,3.206020,-0.004384,0.000000,0.000000
27065.0,-0.261799,-0.261930,0.012857,-0.040335,0.007827,0.000000,3.206017,-0.008503,-0.000088,0.000000
27070.0,-0.261799,-0.261928,-0.019946,-0.040382,0.007739,0.000000,3.206022,0.014284,0.000000,0.000000
27075.0,-0.261799,-0.261929,-0.002280,-0.039554,0.007748,0.000000,3.206023,0.013036,0.000088,0.000000
27080.0,-0.261799,-0.261617,0.120387,-0.048384,-0.010949,0.000000,3.206024,0.015019,0.000000,0.000000
27085.0,-0.261799,-0.261552,0.033642,-0.043555,-0.014831,0.000000,3.206023,0.002411,0.000000,0.000000
27090.0,-0.261799,-0.261540,0.016713,-0.042773,-0.015573,0.000000,3.206020,-0.000185,0.000000,0.000000
27095.0,-0.261799,-0.261542,-0.004335,-0.041945,-0.015448,0.000000,3.206018,-0.013069,0.000000,0.000000
27100.0,-0.261799,-0.261543,0.005204,-0.041990,-0.015398,0.000000,3.206016,-0.005661,0.000846,0.000000
27105.0,-0.261799,-0.261746,-0.189174,-0.034725,-0.003174,0.000000,3.206018,0.003188,-0.000088,0.000000
27110.0,-0.261799,-0.261920,-0.034438,-0.038678,0.007244,0.000000,3.206020,-0.007188,-0.000846,0.000000
27115.0,-0.261799,-0.261929,-0.014333,-0.039554,0.007761,0.000000,3.206021,0.004833,0.000000,0.000000
27120.0,-0.261799,-0.261930,-0.005693,-0.039506,0.007812,0.000000,3.206021,0.001246,0.000000,0.000000
27125.0,-0.261799,-0.261929,-0.010051,-0.038725,0.007794,0.000000,3.206020,-0.001688,0.000000,0.000000
27130.0,-0.261799,-0.261929,0.004546,-0.038725,0.007802,0.000000,3.206020,-0.002781,0.000000,0.000000
27135.0,-0.261799,-0.261928,0.001239,-0.039506,0.007723,0.000000,3.206020,-0.018618,0.000088,0.000000
27140.0,-0.261799,-0.261813,0.179232,-0.040335,0.000846,0.000000,3.206017,-0.006815,0.000000,0.000000
27145.0,-0.261799,-0.261588,0.087815,-0.044382,-0.012705,0.000000,3.206018,-0.025244,0.000176,0.000000
27150.0,-0.261799,-0.261543,0.010699,-0.042818,-0.015357,0.000000,3.206019,0.011795,0.000000,0.000000
27155.0,-0.261799,-0.261543,0.001591,-0.041945,-0.015412,0.000000,3.206023,0.013586,-0.000758,0.000000
27160.0,-0.261799,-0.261543,-0.002882,-0.042727,-0.015385,0.000000,3.206021,0.004221,0.000000,0.000000
27165.0,-0.261799,-0.261543,0.009104,-0.042773,-0.015389,0.000000,3.206021,0.006375,0.000000,0.000000
27170.0,-0.261799,-0.261658,-0.199881,-0.042773,-0.008470,0.000000,3.206023,0.014629,0.000000,0.000000
27175.0,-0.261799,-0.261884,-0.093914,-0.036335,0.005089,0.000000,3.206023,0.022956,0.000000,0.000000
27180.0,-0.261799,-0.261928,-0.020903,-0.039554,0.007737,0.000000,3.206023,0.001174,0.000000,0.000000
27185.0,-0.261799,-0.261930,-0.007012,-0.039554,0.007845,0.000000,3.206020,-0.010191,0.000000,0.000000
27190.0,-0.261799,-0.261929,0.000878,-0.039554,0.007782,0.000000,3.206017,-0.012376,0.000000,0.000000
27195.0,-0.261799,-0.261930,-0.005952,-0.039554,0.007807,0.000000,3.206017,-0.008371,0.000000,0.000000
27200.0,-0.261799,-0.261929,-0.008165,-0.039554,0.007753,0.000000,3.206019,-0.003220,-0.000846,0.000000
27205.0,-0.261799,-0.261927,0.008642,-0.040335,0.007669,0.000000,3.206020,0.002573,0.000000,0.000000
27210.0,-0.261799,-0.261929,0.010561,-0.038678,0.007752,0.000000,3.206020,0.003264,0.000000,0.000000
27215.0,-0.261799,-0.261925,0.012983,-0.041163,0.007566,0.000000,3.206022,0.012899,0.000000,0.000000
27220.0,-0.261799,-0.261927,-0.005038,-0.040382,0.007662,0.000000,3.206020,-0.008241,0.000000,0.000000
27225.0,-0.261799,-0.261927,0.008698,-0.040382,0.007628,0.000000,3.206016,-0.017588,0.000000,0.000000
27230.0,-0.261799,-0.261927,0.002302,-0.039554,0.007628,0.000000,3.206016,-0.008659,0.000000,0.000000
27235.0,-0.261799,-0.261926,0.000806,-0.040335,0.007582,0.000000,3.206019,0.006023,0.000000,0.000000
27240.0,-0.261799,-0.261926,-0.009382,-0.040382,0.007623,0.000000,3.206024,0.025899,0.000088,0.000000
27245.0,-0.261799,-0.261926,-0.000249,-0.040382,0.007592,0.000000,3.206023,0.006466,0.000000,0.000000
27250.0,-0.261799,-0.261927,0.002218,-0.039506,0.007668,0.000000,3.206021,-0.002324,0.000000,0.000000
27255.0,-0.261799,-0.261926,0.009712,-0.040335,0.007589,0.000000,3.206021,0.009416,0.000000,0.000000
27260.0,-0.261799,-0.261926,0.008031,-0.039506,0.007612,0.000000,3.206021,0.001220,0.000000,0.000000
27265.0,-0.261799,-0.261927,0.000534,-0.039506,0.007637,0.000000,3.206020,-0.003887,0.000000,0.000000
27270.0,-0.261799,-0.261925,0.007051,-0.039506,0.007566,0.000000,3.206020,0.005725,0.000000,0.000000
27275.0,-0.261799,-0.261925,0.007341,-0.040430,0.007557,0.000000,3.206021,0.013994,-0.000935,0.000000
27280.0,-0.261799,-0.261926,0.007468,-0.039554,0.007621,0.000000,3.206017,-0.018276,0.000000,0.000000
27285.0,-0.261799,-0.261926,0.007014,-0.039554,0.007569,0.000000,3.206016,-0.010981,0.000000,0.000000
27290.0,-0.261799,-0.261926,0.005227,-0.039506,0.007619,0.000000,3.206021,0.011011,0.000000,0.000000
27295.0,-0.261799,-0.261926,0.001465,-0.039554,0.007621,0.000000,3.206019,-0.017169,0.000000,0.000000
27300.0,-0.261799,-0.261926,0.008288,-0.038678,0.007607,0.000000,3.206021,0.018099,0.000000,0.000000
